Round Number,Max Enemy Count,Max Enemy Alive
Round 1  Players 1,13,4
Round 1  Players 2,16,7
Round 1  Players 3,18,9
Round 1  Players 4,20,10
Round 2  Players 1,13,4
Round 2  Players 2,16,7
Round 2  Players 3,18,9
Round 2  Players 4,20,10
Round 3  Players 1,13,4
Round 3  Players 2,16,7
Round 3  Players 3,18,9
Round 3  Players 4,25,10
Round 4  Players 1,13,4
Round 4  Players 2,16,7
Round 4  Players 3,18,9
Round 4  Players 4,25,10
Round 5  Players 1,13,4
Round 5  Players 2,16,7
Round 5  Players 3,18,9
Round 5  Players 4,25,10
Round 6  Players 1,13,4
Round 6  Players 2,16,7
Round 6  Players 3,18,9
Round 6  Players 4,25,10
Round 7  Players 1,13,4
Round 7  Players 2,16,7
Round 7  Players 3,18,9
Round 7  Players 4,25,10
Round 8  Players 1,13,4
Round 8  Players 2,16,7
Round 8  Players 3,18,9
Round 8  Players 4,25,10
Round 9  Players 1,13,4
Round 9  Players 2,16,7
Round 9  Players 3,18,9
Round 9  Players 4,25,10
Round 10 Players 1,16,6
Round 10 Players 2,19,9
Round 10 Players 3,21,11
Round 10 Players 4,30,13
Round 11 Players 1,16,6
Round 11 Players 2,19,9
Round 11 Players 3,21,11
Round 11 Players 4,30,13
Round 12 Players 1,16,6
Round 12 Players 2,19,9
Round 12 Players 3,21,11
Round 12 Players 4,30,13
Round 13 Players 1,16,6
Round 13 Players 2,19,9
Round 13 Players 3,21,11
Round 13 Players 4,30,13
Round 14 Players 1,16,6
Round 14 Players 2,19,9
Round 14 Players 3,21,11
Round 14 Players 4,30,13
Round 15 Players 1,16,6
Round 15 Players 2,19,9
Round 15 Players 3,21,11
Round 15 Players 4,30,13
Round 16 Players 1,16,6
Round 16 Players 2,19,9
Round 16 Players 3,21,11
Round 16 Players 4,30,13
Round 17 Players 1,16,6
Round 17 Players 2,19,9
Round 17 Players 3,21,11
Round 17 Players 4,30,13
Round 18 Players 1,16,6
Round 18 Players 2,19,9
Round 18 Players 3,21,11
Round 18 Players 4,30,13
Round 19 Players 1,16,6
Round 19 Players 2,19,9
Round 19 Players 3,21,11
Round 19 Players 4,30,13
Round 20 Players 1,16,6
Round 20 Players 2,19,9
Round 20 Players 3,21,11
Round 20 Players 4,30,13
