loadoutName,CLASS_CLASS1,CLASS_CLASS2,CLASS_CLASS3,CLASS_CLASS4,CLASS_CLASS5,CLASS_CLASS6,CLASS_CHARACTER2,CLASS_CHARACTER3,CLASS_CHARACTER4,CLASS_CHARACTER5,CLASS_DEFAULT,CLASS_DEFAULT
loadoutPrimary,iw6_bren,iw6_kriss,iw6_honeybadger,iw6_m27,iw6_g28,iw6_l115a3,iw6_kriss,iw6_m27,iw6_vks,iw6_maul,iw6_sc2010,iw6_knifeonly
loadoutPrimaryAttachment,reflex,none,none,hybrid,barrelrange,none,none,none,none,none,none,none
loadoutPrimaryAttachment2,grip,none,none,none,fmj,none,none,none,none,none,none,none
loadoutPrimaryAttachment3,none,none,none,none,none,none,none,none,none,none,none,none
loadoutSecondary,iw6_m9a1,iw6_mp443,iw6_p226,iw6_rgm,iw6_pdw,iw6_pdw,iw6_p226,iw6_p226,iw6_p226,iw6_p226,iw6_p226,none
loadoutSecondaryAttachment,none,none,silencer,none,silencer,none,none,none,none,none,none,none
loadoutSecondaryAttachment2,none,none,none,none,none,none,none,none,none,none,none,none
loadoutSecondaryAttachment3,none,none,none,none,none,none,none,none,none,none,none,none
loadoutEquipment,frag_grenade_mp,semtex_mp,throwingknife_mp,mortar_shell_mp,proximity_explosive_mp,proximity_explosive_mp,frag_grenade_mp,throwingknife_mp,frag_grenade_mp,frag_grenade_mp,frag_grenade_mp,specialty_null
loadoutOffHand,concussion_grenade_mp,flash_grenade_mp,smoke_grenade_mp,trophy_mp,motion_sensor_mp,motion_sensor_mp,flash_grenade_mp,flash_grenade_mp,flash_grenade_mp,flash_grenade_mp,flash_grenade_mp,specialty_null
loadoutStreak0,uplink,uplink,uplink,uplink,uplink,uplink,none,none,none,none,none,none
loadoutStreak1,guard_dog,guard_dog,guard_dog,guard_dog,guard_dog,guard_dog,none,none,none,none,none,none
loadoutStreak2,airdrop_juggernaut_maniac,airdrop_juggernaut_maniac,airdrop_juggernaut_maniac,airdrop_juggernaut_maniac,airdrop_juggernaut_maniac,airdrop_juggernaut_maniac,none,none,none,none,none,none
loadoutStreak3,uplink_support,uplink_support,uplink_support,uplink_support,uplink_support,uplink_support,none,none,none,none,none,none
loadoutStreak4,deployable_ammo,deployable_ammo,deployable_ammo,deployable_ammo,deployable_ammo,deployable_ammo,none,none,none,none,none,none
loadoutStreak5,uav_3dping,uav_3dping,uav_3dping,uav_3dping,uav_3dping,uav_3dping,none,none,none,none,none,none
loadoutPerk1,14,24,31,55,34,32,specialty_null,specialty_null,specialty_null,specialty_null,specialty_null,specialty_null
loadoutPerk2,25,32,33,62,44,34,specialty_null,specialty_null,specialty_null,specialty_null,specialty_null,specialty_null
loadoutPerk3,61,42,35,72,53,44,specialty_null,specialty_null,specialty_null,specialty_null,specialty_null,specialty_null
loadoutPerk4,63,52,43,73,61,61,,,,,,
loadoutPerk5,,,,,,,,,,,,
loadoutPerk6,,,,,,,,,,,,
loadoutPerk7,,,,,,,,,,,,
loadoutPerk8,,,,,,,,,,,,
