no,scope,ironsight,reflex,acog,thermal,eotech,vzscope,hybrid,tracker,grip,gl,shotgun,tactical,akimbo,silencer,barrelbored,flashsuppress,barrelrange,ammoslug,fmj,rof,xmags,firetypeauto,firetypesingle,firetypeburst,rshieldheartbeat,rshieldradar,rshieldscrambler,rshieldspikes
scope,no,no,no,no,no,no,no,no,no,,,,,,,,,,,,,,,,,,,,
ironsight,no,no,no,no,no,no,no,no,no,,,,,,,,,,,,,,,,,,,,
reflex,no,no,no,no,no,no,no,no,no,,,,,,,,,,,,,,,,,,,,
acog,no,no,no,no,no,no,no,no,no,,,,,,,,,,,,,,,,,,,,
thermal,no,no,no,no,no,no,no,no,no,,,,,,,,,,,,,,,,,,,,
eotech,no,no,no,no,no,no,no,no,no,,,,,,,,,,,,,,,,,,,,
vzscope,no,no,no,no,no,no,no,no,no,,,,,,,,,,,,,,,,,,,,
hybrid,no,no,no,no,no,no,no,no,no,,,,,,,,,,,,,,,,,,,,
tracker,no,no,no,no,no,no,no,no,no,,,,,,,,,,,,,,,,,,,,
grip,,,,,,,,,,no,no,no,no,no,,,,,,,,,,,,,,,
gl,,,,,,,,,,no,no,no,no,no,,,,,,,,,,,,,,,
shotgun,,,,,,,,,,no,no,no,no,no,,,,,,,,,,,,,,,
tactical,,,,,,,,,,no,no,no,no,no,,,,,,,,,,,,,,,
akimbo,,,,,,,,,,no,no,no,no,no,,,,,,,,,,,,,,,
silencer,,,,,,,,,,,,,,,no,no,no,no,,,,,,,,,,,
barrelbored,,,,,,,,,,,,,,,no,no,no,no,,,,,,,,,,,
flashsuppress,,,,,,,,,,,,,,,no,no,no,no,,,,,,,,,,,
barrelrange,,,,,,,,,,,,,,,no,no,no,no,,,,,,,,,,,
ammoslug,,,,,,,,,,,,,,,,,,,no,no,no,no,no,no,no,,,,
fmj,,,,,,,,,,,,,,,,,,,no,no,no,no,no,no,no,,,,
rof,,,,,,,,,,,,,,,,,,,no,no,no,no,no,no,no,,,,
xmags,,,,,,,,,,,,,,,,,,,no,no,no,no,no,no,no,,,,
firetypeauto,,,,,,,,,,,,,,,,,,,no,no,no,no,no,no,no,,,,
firetypesingle,,,,,,,,,,,,,,,,,,,no,no,no,no,no,no,no,,,,
firetypeburst,,,,,,,,,,,,,,,,,,,no,no,no,no,no,no,no,,,,
rshieldheartbeat,,,,,,,,,,,,,,,,,,,,,,,,,,no,no,no,no
rshieldradar,,,,,,,,,,,,,,,,,,,,,,,,,,no,no,no,no
rshieldscrambler,,,,,,,,,,,,,,,,,,,,,,,,,,no,no,no,no
rshieldspikes,,,,,,,,,,,,,,,,,,,,,,,,,,no,no,no,no
