a1,b2,c3,d4,e5,f6,g7,g8,g9
1,ch_marksman_g43,4,1,0,1,2,3,4
2,ch_expert_g43,3,1,0,1,2,3,
3,ch_marksman_svt40,3,1,0,1,2,3,
4,ch_expert_svt40,3,1,0,1,2,3,
5,ch_marksman_m1garand,4,1,0,1,2,3,4
6,ch_expert_m1garand,3,1,0,1,2,3,
7,ch_marksman_m1a1,4,1,0,1,2,3,4
8,ch_expert_m1a1,3,1,0,1,2,3,
9,ch_marksman_stg44,3,1,0,1,2,3,
10,ch_expert_stg44,3,1,0,1,2,3,
11,ch_marksman_thompson,3,1,0,1,2,3,
12,ch_expert_thompson,3,1,0,1,2,3,
13,ch_marksman_type100smg,3,1,0,1,2,3,
14,ch_expert_type100smg,3,1,0,1,2,3,
15,ch_marksman_mp40,3,1,0,1,2,3,
16,ch_expert_mp40,3,1,0,1,2,3,
17,ch_marksman_ppsh,2,1,0,1,2,,
18,ch_expert_ppsh,3,1,0,1,2,3,
19,ch_marksman_type99lmg,2,1,0,1,2,,
20,ch_expert_type99lmg,3,1,0,1,2,3,
21,ch_marksman_fg42,2,1,0,1,2,,
22,ch_expert_fg42,3,1,0,1,2,3,
23,ch_marksman_30cal,1,1,0,,,,
24,ch_expert_30cal,3,1,0,1,2,3,
25,ch_marksman_mg42,1,1,0,,,,
26,ch_expert_mg42,3,1,0,1,2,3,
27,ch_marksman_dp28,1,1,0,,,,
28,ch_expert_dp28,3,1,0,1,2,3,
29,ch_marksman_bar,1,1,0,,,,
30,ch_expert_bar,3,1,0,1,2,3,
31,ch_marksman_shotgun,2,1,0,1,2,,
32,ch_expert_shotgun,3,1,0,1,2,3,
33,ch_marksman_dbshotty,2,1,0,1,2,,
34,ch_expert_dbshotty,3,1,0,1,2,3,
35,ch_marksman_mosinrifle,3,1,0,1,2,3,
36,ch_expert_mosinrifle,3,1,0,1,2,3,
37,ch_marksman_springfield,3,1,0,1,2,3,
38,ch_expert_springfield,2,1,0,1,2,,
39,ch_marksman_kar98k,3,1,0,1,2,3,
40,ch_expert_kar98k,3,1,0,1,2,3,
41,ch_marksman_type99rifle,3,1,0,1,2,3,
42,ch_expert_type99rifle,3,1,0,1,2,3,
43,ch_marksman_ptrs41,3,1,0,1,2,3,
44,ch_expert_ptrs41,3,1,0,1,2,3,
45,ch_uav,1,1,0,,,,
46,ch_artillary,1,1,0,,,,
47,ch_dogs,1,1,0,,,,
48,ch_selfdefense,1,1,0,,,,
49,ch_marathon,1,1,0,,,,
50,ch_goodbye,1,1,0,,,,
51,ch_basejump,1,1,0,,,,
52,ch_swandive,1,1,0,,,,
53,ch_crouchshot,3,1,0,1,2,3,
54,ch_proneshot,3,1,0,1,2,3,
55,ch_grenadekill,3,1,0,1,2,3,
56,ch_assists,3,1,0,1,2,3,
57,ch_xrayvision,3,1,0,1,2,3,
58,ch_vandalism,3,1,0,1,2,3,
59,ch_exposed,3,1,0,1,2,3,
60,ch_backdraft,3,1,0,1,2,3,
61,ch_knifevet,3,1,0,1,2,3,
62,ch_bartender,3,1,0,1,2,3,
63,ch_stickykill,3,1,0,1,2,3,
64,ch_mvp_thc,1,1,0,,,,
65,ch_mvp_tdm,1,1,0,,,,
66,ch_bombdown,1,1,0,,,,
67,ch_bombdefender,1,1,0,,,,
68,ch_bombplanter,1,1,0,,,,
69,ch_hero,1,1,0,,,,
70,ch_lastmanstanding,1,1,0,,,,
71,ch_warhero,1,1,0,,,,
72,ch_expert_gunner,3,1,0,1,2,3,
73,ch_turrethunter,3,1,0,1,2,3,
74,ch_behemouth,3,1,0,1,2,3,
75,ch_tankvtank,3,1,0,1,2,3,
76,ch_antitankrockets,3,1,0,1,2,3,
77,ch_antitankdemolitions,3,1,0,1,2,3,
78,ch_tanksticker,3,1,0,1,2,3,
79,ch_immobilizer,3,1,0,1,2,3,
80,ch_trapper,1,1,0,,,,
81,ch_tankbomb,1,1,0,,,,
82,ch_roadtrip,1,1,0,,,,
83,ch_youtalkintome,1,1,0,,,,
84,ch_gotem,1,1,0,,,,
85,ch_marksman_pistol,3,1,0,1,2,3,
86,ch_expert_pistol,3,1,0,1,2,3,
87,ch_expert_assault,3,1,0,1,2,3,
88,ch_expert_smg,3,1,0,1,2,3,
89,ch_expert_lmg,3,1,0,1,2,3,
90,ch_expert_hmg,3,1,0,1,2,3,
91,ch_expert_boltaction,3,1,0,1,2,3,
92,ch_masterchef,3,1,0,1,2,3,
93,ch_artillaryvet,3,1,0,1,2,3,
94,ch_dogvet,3,1,0,1,2,3,
95,ch_flare,3,1,0,1,2,3,
96,ch_tabun,3,1,0,1,2,3,
97,ch_shoebox,3,1,0,1,2,3,
98,ch_satchel,3,1,0,1,2,3,
99,ch_countershoebox,3,1,0,1,2,3,
100,ch_countersatchel,3,1,0,1,2,3,
101,ch_pyro,3,1,0,1,2,3,
102,ch_supressor,3,1,0,1,2,3,
103,ch_invisible,3,1,0,1,2,3,
104,ch_bayonet,3,1,0,1,2,3,
105,ch_launchspecialist,3,1,0,1,2,3,
106,ch_downnotout,3,1,0,1,2,3,
107,ch_medic,3,1,0,1,2,3,
108,ch_martyrdom,3,1,0,1,2,3,
109,ch_gasmask,1,1,0,,,,
110,ch_shades,1,1,0,,,,
111,ch_multifrag,1,1,0,,,,
112,ch_multimine,1,1,0,,,,
113,ch_backstabber,1,1,0,,,,
114,ch_slowbutsure,1,1,0,,,,
115,ch_rival,1,1,0,,,,
116,ch_cruelty,1,1,0,,,,
117,ch_specialdelivery,1,1,0,,,,
118,ch_blindfire,1,1,0,,,,
119,ch_returntosender,1,1,0,,,,
120,ch_ohnoyoudont,1,1,0,,,,
121,ch_miserylovescompany,3,1,0,1,2,3,
122,ch_thinkfast,1,1,0,,,,
123,ch_thinkfastspecial,1,1,0,,,,
124,ch_carbomb,3,1,0,1,2,3,
125,ch_barrelbomb,3,1,0,1,2,3,
126,ch_hotpotato,3,1,0,1,2,3,
127,ch_gib,3,1,0,1,2,3,
128,ch_deathdodger,3,1,0,1,2,3,
129,ch_thebrink,1,1,0,,,,
130,ch_collateraldamage,1,1,0,,,,
131,ch_theedge,3,1,0,1,2,3,
132,ch_flawless,1,1,0,,,,
133,ch_tangodown,1,1,0,,,,
134,ch_hardlanding,1,1,0,,,,
135,ch_extremecruelty,1,1,0,,,,
136,ch_fastswap,1,1,0,,,,
137,ch_starplayer,1,1,0,,,,
138,ch_howthe,1,1,0,,,,
139,ch_dominos,1,1,0,,,,
140,ch_nosecrets,1,1,0,,,,
141,ch_rabid,1,1,0,,,,
142,ch_heavyartillary,1,1,0,,,,
143,ch_fearless,1,1,0,,,,
144,ch_countermvp,1,1,0,,,,
145,ch_invincible,1,1,0,,,,
146,ch_survivalist,1,1,0,,,,
147,ch_desperado,1,1,0,,,,
148,ch_victor_ffa,3,1,0,1,2,3,
149,ch_teamplayer,3,1,0,1,2,3,
150,ch_victor_sd,3,1,0,1,2,3,
151,ch_victor_ctf,3,1,0,1,2,3,
152,ch_teamplayer_hc,3,1,0,1,2,3,
153,ch_victor_sab,3,1,0,1,2,3,
154,ch_victor_war,3,1,0,1,2,3,
155,ch_victor_dom,3,1,0,1,2,3,
156,ch_victor_hq,3,1,0,1,2,3,
157,tdm,3,1,0,Wins,Losses,Ties,
158,dm,3,1,0,Wins,Losses,Ties,
159,sd,3,1,0,Wins,Losses,Ties,
160,ctf,3,1,0,Wins,Losses,Ties,
161,hc,3,1,0,Wins,Losses,Ties,
162,sab,3,1,0,Wins,Losses,Ties,
163,twar,3,1,0,Wins,Losses,Ties,
164,dom,3,1,0,Wins,Losses,Ties,
165,koth,3,1,0,Wins,Losses,Ties,
166,ch_pistol,1,1,0,,,,
167,ch_submachinegun,1,1,0,,,,
168,ch_sniper,1,1,0,,,,
169,ch_machinegun,1,1,0,,,,
170,ch_shotgun,1,1,0,,,,
171,ch_flame,1,1,0,,,,
172,ch_molotov,1,1,0,,,,
173,ch_grenade,1,1,0,,,,
174,ch_hotpotato,1,1,0,,,,
175,ch_luckypunk,1,1,0,,,,
176,ch_assist,1,1,0,,,,
177,ch_knife,1,1,0,,,,
178,ch_banzai,1,1,0,,,,
179,ch_treesniper,1,1,0,,,,
180,ch_gib,1,1,0,,,,
181,ch_roadkill,1,1,0,,,,
182,ch_hardcore,1,1,0,,,,
183,ch_vampire,1,1,0,,,,
184,ch_sticksstones,1,1,0,,,,
185,ch_berserker,1,1,0,,,,
186,ch_zombie,1,1,0,,,,
187,ch_paintball,1,1,0,,,,
188,ch_dirtyharry,1,1,0,,,,
189,ch_morphine,1,1,0,,,,
190,ch_thunder,1,1,0,,,,
191,ch_flak_jacket,1,1,0,,,,
192,ch_body_armor,1,1,0,,,,
193,ch_hard_headed,1,1,0,,,,
194,ch_dead_hands,1,1,0,,,,
195,ch_diehard,1,1,0,,,,
196,ch_bulletproof,1,1,0,,,,
197,ch_goldengod,1,1,0,,,,
198,ch_headshot,1,1,0,,,,
199,ch_purpleheart,1,1,0,,,,
200,ch_goooal,1,1,0,,,,
201,ch_multiplier,1,1,0,,,,
202,ch_brasscollector,1,1,0,,,,
203,ch_backdraft,1,1,0,,,,
204,ch_bbq,1,1,0,,,,
205,ch_hothands,1,1,0,,,,
206,ch_tipeofthehat,1,1,0,,,,
207,ch_wagofthefinger,1,1,0,,,,
208,ch_doubleheader,1,1,0,,,,
209,ch_fleaflicker,1,1,0,,,,
210,ch_mak,1,1,0,,,,
211,ch_pel1a,1,1,0,,,,
212,ch_pel1b,1,1,0,,,,
213,ch_pel1,1,1,0,,,,
214,ch_see2,1,1,0,,,,
215,ch_see1,1,1,0,,,,
216,ch_pel2,1,1,0,,,,
217,ch_ber1,1,1,0,,,,
218,ch_ber2,1,1,0,,,,
219,ch_oki2,1,1,0,,,,
220,ch_oki3,1,1,0,,,,
221,ch_ber3,1,1,0,,,,
222,ch_ber3b,1,1,0,,,,
223,ch_pacific_tour,1,1,0,,,,
224,ch_european_tour,1,1,0,,,,
225,headquarters,2,1,0,Radios Destroyed,,,
226,capturetheflag,3,1,0,Flags Captured,,,
227,domination,1,1,0,Points Captured,,,
228,truewar,1,1,0,Flags Captured,,,
229,challenges,1,1,0,challenges,,,
230,panzer,2,1,0,Road Kills With,,,
231,t34,2,1,0,Road Kills With,,,
232,tank,2,1,0,Time Spent In,,,
233,dog_bite_mp,3,1,0,Kills,,,
234,artillery_mp,3,1,0,Kills,,,
235,mp_suburban,4,1,0,Wins,Losses,Ties,XP
236,mp_airfield,4,1,0,Wins,Losses,Ties,XP
237,mp_asylum,4,1,0,Wins,Losses,Ties,XP
238,mp_castle,4,1,0,Wins,Losses,Ties,XP
239,mp_shrine,4,1,0,Wins,Losses,Ties,XP
240,mp_courtyard,4,1,0,Wins,Losses,Ties,XP
241,mp_dome,4,1,0,Wins,Losses,Ties,XP
242,mp_downfall,4,1,0,Wins,Losses,Ties,XP
243,mp_hangar,4,1,0,Wins,Losses,Ties,XP
244,mp_makin,4,1,0,Wins,Losses,Ties,XP
245,mp_outskirts,4,1,0,Wins,Losses,Ties,XP
246,mp_roundhouse,4,1,0,Wins,Losses,Ties,XP
247,mp_seelow,4,1,0,Wins,Losses,Ties,XP
